Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2021-07-29,SBILIFE,EQ,1133.4,1133.0,1148.0,1124.05,1124.05,1128.85,1137.87,1555904,177042331925000.0,55486,589170,0.3787
2021-07-30,SBILIFE,EQ,1128.85,1123.0,1123.0,1092.0,1111.05,1098.6,1104.96,1238229,136819931634999.98,41660,505427,0.4082
2021-08-02,SBILIFE,EQ,1098.6,1111.05,1128.5,1101.95,1105.25,1107.2,1112.02,1582968,176028823210000.0,67011,682769,0.4313
2021-08-03,SBILIFE,EQ,1107.2,1105.25,1134.9,1094.8,1128.25,1131.7,1118.27,1033719,115598201595000.0,41873,315697,0.3054
2021-08-04,SBILIFE,EQ,1131.7,1130.0,1144.65,1125.0,1139.5,1136.85,1136.06,1840302,209069245700000.0,86681,959859,0.5216
2021-08-05,SBILIFE,EQ,1136.85,1170.2,1175.7,1125.0,1138.25,1134.75,1142.83,6687775,764298476480000.0,136770,2959391,0.4425
2021-08-06,SBILIFE,EQ,1134.75,1140.0,1154.25,1127.45,1151.25,1150.7,1142.88,1654283,189064458415000.0,48757,892893,0.5397
2021-08-09,SBILIFE,EQ,1150.7,1151.25,1156.0,1128.85,1132.0,1136.45,1143.85,1491795,170638391850000.0,47330,781408,0.5238
2021-08-10,SBILIFE,EQ,1136.45,1142.75,1146.0,1120.15,1126.4,1127.6,1133.29,1911046,216576465855000.03,109152,1112522,0.5822
2021-08-11,SBILIFE,EQ,1127.6,1130.0,1142.1,1113.1,1132.0,1135.4,1129.65,1458158,164721434710000.0,89491,835837,0.5732
2021-08-12,SBILIFE,EQ,1135.4,1136.3,1150.95,1128.55,1134.0,1134.05,1137.06,1054244,119874117105000.0,39586,548495,0.5203
2021-08-13,SBILIFE,EQ,1134.05,1132.0,1142.5,1131.05,1137.0,1138.6,1138.29,712776,81134920815000.0,38389,371351,0.521
2021-08-16,SBILIFE,EQ,1138.6,1132.0,1144.5,1128.35,1135.0,1139.1,1139.06,479277,54592330900000.0,23177,181138,0.3779
2021-08-17,SBILIFE,EQ,1139.1,1138.0,1151.8,1123.55,1135.0,1134.8,1137.41,1991904,226562031530000.03,55050,1140794,0.5727000000000001
2021-08-18,SBILIFE,EQ,1134.8,1135.0,1146.4,1100.2,1114.0,1114.05,1119.73,3428721,383924007730000.0,71214,1908854,0.5567000000000001
2021-08-20,SBILIFE,EQ,1114.05,1114.05,1133.5,1100.5,1117.25,1125.3,1116.18,2127671,237486741815000.0,69599,1064883,0.5005
2021-08-23,SBILIFE,EQ,1125.3,1127.0,1140.95,1118.6,1132.9,1135.45,1132.78,1251406,141756541745000.0,46266,533522,0.4263
2021-08-24,SBILIFE,EQ,1135.45,1140.0,1165.9,1130.65,1160.3,1160.4,1146.86,1211218,138909569100000.0,56510,562410,0.4643
2021-08-25,SBILIFE,EQ,1160.4,1168.0,1171.65,1150.15,1153.7,1156.15,1158.87,893931,103595398300000.0,34417,217695,0.24350000000000002
2021-08-26,SBILIFE,EQ,1156.15,1151.2,1164.5,1144.85,1153.65,1151.8,1153.27,823814,95007617050000.0,33619,284126,0.34490000000000004
2021-08-27,SBILIFE,EQ,1151.8,1154.8,1192.65,1145.3,1184.1,1184.05,1179.39,2469538,291255288340000.0,73378,794379,0.32170000000000004
2021-08-30,SBILIFE,EQ,1184.05,1189.5,1199.0,1176.55,1179.25,1180.7,1185.5,1690833,200448737205000.0,60336,868027,0.5134000000000001
2021-08-31,SBILIFE,EQ,1180.7,1180.7,1194.5,1171.65,1191.0,1192.05,1187.57,1719768,204234562160000.0,42832,1017152,0.5914
2021-09-01,SBILIFE,EQ,1192.05,1189.0,1222.8,1183.9,1214.4,1220.5,1209.57,1955177,236491696994999.97,86608,1066062,0.5453
2021-09-02,SBILIFE,EQ,1220.5,1229.8,1250.0,1224.2,1245.15,1243.4,1237.53,2468599,305496797270000.0,86453,1415577,0.5734
2021-09-03,SBILIFE,EQ,1243.4,1246.95,1253.65,1226.0,1243.45,1244.15,1240.06,1295336,160629630440000.0,49279,686566,0.53
2021-09-06,SBILIFE,EQ,1244.15,1245.0,1248.0,1233.5,1245.0,1244.65,1241.6,1166873,144879446310000.0,29038,782120,0.6703
2021-09-07,SBILIFE,EQ,1244.65,1245.0,1253.35,1228.25,1235.0,1238.75,1235.44,1164891,143914741030000.0,40996,608104,0.522
2021-09-08,SBILIFE,EQ,1238.75,1246.05,1246.95,1211.95,1218.0,1220.05,1224.87,1909087,233838782535000.0,58231,981951,0.5144
2021-09-09,SBILIFE,EQ,1220.05,1177.0,1199.65,1168.0,1174.0,1173.2,1177.56,10115407,1191146244195000.0,176069,4736988,0.4683
2021-09-13,SBILIFE,EQ,1173.2,1179.05,1179.05,1153.35,1163.0,1165.15,1163.13,2374250,276156700619999.97,106763,1500586,0.632
2021-09-14,SBILIFE,EQ,1165.15,1170.0,1174.0,1158.05,1170.0,1170.9,1168.35,1338821,156420730720000.0,56652,816887,0.6102000000000001
2021-09-15,SBILIFE,EQ,1170.9,1170.9,1176.0,1165.5,1171.95,1172.45,1171.29,1875092,219627872805000.03,74108,1351063,0.7205
2021-09-16,SBILIFE,EQ,1172.45,1174.2,1187.0,1168.0,1183.2,1184.9,1178.97,3028407,357040006260000.0,135595,2294638,0.7576999999999999
2021-09-17,SBILIFE,EQ,1184.9,1203.0,1204.8,1183.45,1197.15,1198.8,1195.92,4143024,495473326230000.0,126207,2459276,0.5936
2021-09-20,SBILIFE,EQ,1198.8,1189.85,1198.7,1174.0,1176.0,1177.5,1186.96,2117784,251372695744999.97,63162,1228326,0.58
2021-09-21,SBILIFE,EQ,1177.5,1189.0,1195.95,1170.9,1184.35,1184.6,1183.0,2117913,250548149690000.0,88147,1366583,0.6452
2021-09-22,SBILIFE,EQ,1184.6,1184.6,1203.55,1177.75,1190.0,1191.3,1189.96,1399326,166514130325000.0,51212,683935,0.4888
2021-09-23,SBILIFE,EQ,1191.3,1224.0,1224.0,1198.5,1219.0,1218.3,1210.2,2659260,321822885230000.0,74097,1640049,0.6167
2021-09-24,SBILIFE,EQ,1218.3,1219.0,1238.55,1207.6,1218.0,1222.05,1225.96,1703375,208827709340000.0,67906,850786,0.49950000000000006
2021-09-27,SBILIFE,EQ,1222.05,1229.95,1233.0,1208.85,1222.2,1222.8,1218.66,728019,88720623975000.0,33634,405976,0.5576
2021-09-28,SBILIFE,EQ,1222.8,1222.5,1229.15,1202.3,1204.75,1210.3,1213.35,1588306,192717001405000.0,50316,1115242,0.7022
2021-09-29,SBILIFE,EQ,1210.3,1206.0,1214.8,1196.8,1208.3,1205.95,1203.49,1623118,195340460555000.0,70117,1063891,0.6555
2021-09-30,SBILIFE,EQ,1205.95,1209.15,1219.0,1196.75,1209.6,1215.1,1207.47,1234882,149108519200000.0,66625,708027,0.5734
2021-10-01,SBILIFE,EQ,1215.1,1204.0,1217.55,1199.4,1210.0,1209.05,1205.54,830634,100136621090000.0,63049,462927,0.5573
2021-10-04,SBILIFE,EQ,1209.05,1211.0,1240.0,1206.05,1232.0,1230.85,1227.62,1664614,204351069410000.0,59482,944821,0.5676
2021-10-05,SBILIFE,EQ,1230.85,1231.0,1267.5,1227.0,1263.95,1261.95,1246.72,2282814,284603688800000.0,72538,1218169,0.5336
2021-10-06,SBILIFE,EQ,1261.95,1273.0,1273.9,1205.4,1216.0,1212.05,1235.45,2630744,325015102180000.0,101719,1139921,0.4333
2021-10-07,SBILIFE,EQ,1212.05,1227.0,1234.2,1207.2,1208.7,1215.05,1221.15,2674007,326536670935000.0,95536,1814571,0.6786
2021-10-08,SBILIFE,EQ,1215.05,1224.95,1229.0,1191.95,1196.65,1196.45,1209.96,1661548,201040518090000.0,83307,927198,0.5579999999999999
2021-10-11,SBILIFE,EQ,1196.45,1199.95,1218.5,1199.95,1207.25,1206.1,1211.4,822914,99688042355000.0,34180,419846,0.5102
2021-10-12,SBILIFE,EQ,1206.1,1209.0,1215.0,1198.15,1210.6,1210.6,1208.02,815338,98494640640000.0,42975,492091,0.6035
2021-10-13,SBILIFE,EQ,1210.6,1210.6,1218.65,1184.4,1189.25,1191.75,1200.2,1281752,153835556465000.0,51027,972220,0.7585
2021-10-14,SBILIFE,EQ,1191.75,1192.95,1198.9,1173.8,1183.05,1185.55,1186.95,2080766,246977390580000.03,102143,1472929,0.7079000000000001
2021-10-18,SBILIFE,EQ,1185.55,1220.0,1220.0,1185.55,1195.0,1192.5,1196.16,934860,111823973325000.0,39485,484294,0.518
2021-10-19,SBILIFE,EQ,1192.5,1193.5,1215.9,1186.55,1197.6,1193.45,1201.13,1313098,157719946295000.0,51507,676936,0.5155
2021-10-20,SBILIFE,EQ,1193.45,1199.0,1203.0,1155.9,1169.15,1168.75,1173.95,2063277,242217878490000.0,56433,1258595,0.61
2021-10-21,SBILIFE,EQ,1168.75,1170.0,1184.45,1138.05,1159.0,1158.3,1156.02,1985866,229569290790000.0,69423,1188370,0.5984
2021-10-22,SBILIFE,EQ,1158.3,1168.0,1171.8,1141.7,1165.1,1167.2,1157.53,1112991,128832408180000.0,54626,566376,0.5089
2021-10-25,SBILIFE,EQ,1167.2,1157.6,1166.95,1126.3,1133.0,1129.7,1143.05,1843700,210743556605000.0,74416,1180071,0.6401000000000001
2021-10-26,SBILIFE,EQ,1129.7,1135.0,1178.3,1134.0,1173.0,1172.05,1162.77,1572647,182862343155000.0,65871,682970,0.4343
2021-10-27,SBILIFE,EQ,1172.05,1175.4,1202.05,1175.3,1189.95,1186.0,1189.34,1916766,227968064190000.0,65192,788404,0.41130000000000005
2021-10-28,SBILIFE,EQ,1186.0,1210.0,1221.75,1158.1,1173.9,1167.1,1180.66,3565017,420908289600000.0,105398,1381633,0.3876
2021-10-29,SBILIFE,EQ,1167.1,1167.1,1180.0,1142.1,1145.0,1145.55,1156.88,1518940,175723458000000.0,74754,733775,0.48310000000000003
2021-11-01,SBILIFE,EQ,1145.55,1148.0,1173.05,1138.55,1161.2,1163.35,1159.23,972538,112739751525000.0,36315,505336,0.5196000000000001
2021-11-02,SBILIFE,EQ,1163.35,1163.35,1172.25,1155.3,1169.9,1166.05,1164.38,1159884,135054956955000.0,53508,768678,0.6627
2021-11-03,SBILIFE,EQ,1166.05,1170.0,1198.4,1167.0,1179.2,1178.8,1181.29,1941052,229293681050000.0,105696,882518,0.4547
2021-11-04,SBILIFE,EQ,1178.8,1189.95,1189.95,1172.55,1182.5,1181.75,1181.82,119047,14069193544999.998,6683,56436,0.47409999999999997
2021-11-08,SBILIFE,EQ,1181.75,1183.0,1202.1,1177.35,1200.0,1200.65,1194.42,1361707,162645060365000.0,86527,929951,0.6829000000000001
2021-11-09,SBILIFE,EQ,1200.65,1212.0,1212.0,1192.4,1206.0,1207.25,1203.82,1521269,183133904575000.0,55422,998997,0.6567000000000001
2021-11-10,SBILIFE,EQ,1207.25,1197.1,1204.8,1181.05,1182.9,1183.75,1191.79,842679,100429814420000.0,44553,527204,0.6256
2021-11-11,SBILIFE,EQ,1183.75,1178.0,1192.1,1150.1,1154.1,1153.2,1162.98,1271079,147823849465000.0,90472,801936,0.6309
2021-11-12,SBILIFE,EQ,1153.2,1154.0,1177.0,1147.6,1175.0,1174.9,1166.75,1281030,149463605900000.0,65258,646376,0.5046
2021-11-15,SBILIFE,EQ,1174.9,1177.2,1179.5,1155.5,1157.75,1159.9,1163.53,662558,77090815445000.0,34655,369979,0.5584
2021-11-16,SBILIFE,EQ,1159.9,1169.9,1174.15,1150.65,1151.5,1153.0,1159.65,694696,80560480985000.0,34171,425788,0.6129
2021-11-17,SBILIFE,EQ,1153.0,1150.0,1196.95,1150.0,1180.05,1187.2,1184.84,2862829,339199046130000.0,105853,1153377,0.4029
2021-11-18,SBILIFE,EQ,1187.2,1190.0,1205.0,1178.5,1180.05,1182.05,1189.36,1527355,181657998225000.0,64646,678619,0.44430000000000003
2021-11-22,SBILIFE,EQ,1182.05,1182.05,1189.65,1137.15,1154.55,1150.65,1158.0,772737,89482588960000.0,51834,325063,0.4207
2021-11-23,SBILIFE,EQ,1150.65,1143.6,1159.2,1131.55,1156.0,1153.5,1150.29,820238,94351500285000.0,49513,438508,0.5346000000000001
2021-11-24,SBILIFE,EQ,1153.5,1159.25,1181.35,1152.0,1157.95,1163.75,1168.42,1136850,132831419340000.02,55804,536216,0.4717
2021-11-25,SBILIFE,EQ,1163.75,1157.75,1174.0,1152.5,1160.0,1159.5,1160.21,768462,89157686730000.0,54838,339662,0.44200000000000006
2021-11-26,SBILIFE,EQ,1159.5,1154.0,1154.0,1105.25,1130.85,1130.35,1133.36,2315515,262431600844999.97,92256,1332808,0.5756
2021-11-29,SBILIFE,EQ,1130.35,1112.0,1147.85,1103.75,1135.0,1136.25,1132.01,1120859,126881957740000.02,54728,495957,0.4425
2021-11-30,SBILIFE,EQ,1136.25,1135.0,1167.9,1134.15,1151.0,1160.55,1158.96,2253521,261173692760000.0,98379,1361699,0.6043000000000001
2021-12-01,SBILIFE,EQ,1160.55,1160.8,1179.45,1155.5,1164.0,1164.85,1167.17,1239348,144653576105000.0,66495,669840,0.5405
2021-12-02,SBILIFE,EQ,1164.85,1170.65,1190.0,1157.05,1184.0,1188.05,1181.36,1030248,121708960784999.98,67456,628263,0.6098
2021-12-03,SBILIFE,EQ,1188.05,1177.0,1188.05,1163.7,1165.0,1165.95,1172.83,1327943,155744729770000.0,78810,815995,0.6145
2021-12-06,SBILIFE,EQ,1165.95,1165.95,1179.0,1145.0,1145.6,1148.5,1156.99,936271,108325978865000.02,58431,562113,0.6004
2021-12-07,SBILIFE,EQ,1148.5,1157.0,1162.45,1139.0,1158.4,1159.15,1147.51,2090791,239920702015000.0,56453,1288232,0.6161
2021-12-08,SBILIFE,EQ,1159.15,1165.0,1173.0,1158.6,1171.0,1169.5,1163.05,2315306,269280975269999.97,66464,1727169,0.746
2021-12-09,SBILIFE,EQ,1169.5,1180.0,1184.95,1153.1,1157.95,1161.35,1160.81,1136171,131888112570000.0,40281,812372,0.715
2021-12-10,SBILIFE,EQ,1161.35,1161.0,1177.8,1156.8,1176.2,1175.6,1167.42,949040,110793199900000.0,32002,642694,0.6772
2021-12-13,SBILIFE,EQ,1175.6,1182.0,1204.65,1178.0,1193.75,1186.65,1193.6,2187282,261074941800000.0,71289,1394913,0.6377
2021-12-14,SBILIFE,EQ,1186.65,1179.0,1192.9,1178.15,1187.25,1188.55,1187.61,1171502,139128594230000.0,63932,766372,0.6542
2021-12-15,SBILIFE,EQ,1188.55,1188.55,1190.65,1162.3,1174.6,1174.65,1175.43,857540,100797681495000.0,27189,508497,0.593
2021-12-16,SBILIFE,EQ,1174.65,1178.5,1186.95,1160.15,1167.0,1163.8,1171.5,993629,116403893000000.0,37051,644428,0.6486
2021-12-17,SBILIFE,EQ,1163.8,1156.0,1161.95,1137.0,1144.95,1142.55,1145.35,982598,112541701184999.98,36599,629482,0.6406000000000001
2021-12-20,SBILIFE,EQ,1142.55,1139.5,1142.55,1100.6,1125.8,1125.7,1116.29,1341693,149772420525000.0,69523,776616,0.5788000000000001
2021-12-21,SBILIFE,EQ,1125.7,1135.6,1141.45,1117.7,1133.45,1135.25,1130.62,878721,99350345735000.0,37948,579346,0.6593000000000001
2021-12-22,SBILIFE,EQ,1135.25,1139.35,1139.9,1118.95,1124.0,1124.3,1126.58,846447,95359273540000.0,45163,470488,0.5558
2021-12-23,SBILIFE,EQ,1124.3,1134.0,1134.0,1116.15,1125.0,1125.45,1123.54,1026376,115317901705000.0,36220,568024,0.5534
2021-12-24,SBILIFE,EQ,1125.45,1130.8,1153.65,1126.0,1148.0,1148.2,1145.86,1930715,221233428719999.97,61672,784945,0.40659999999999996
2021-12-27,SBILIFE,EQ,1148.2,1148.0,1165.05,1135.35,1160.0,1161.95,1153.14,798129,92035085845000.0,27061,307294,0.385
2021-12-28,SBILIFE,EQ,1161.95,1165.3,1182.5,1161.6,1172.45,1177.6,1174.6,776910,91255501605000.0,32774,480943,0.619
2021-12-29,SBILIFE,EQ,1177.6,1177.6,1192.2,1167.0,1180.4,1185.65,1186.27,1400668,166157146520000.0,30594,889251,0.6349
2021-12-30,SBILIFE,EQ,1185.65,1183.9,1202.7,1180.9,1193.5,1195.2,1196.13,1335116,159696620415000.0,45422,816487,0.6115
2021-12-31,SBILIFE,EQ,1195.2,1199.0,1204.95,1187.1,1195.0,1196.0,1195.81,843128,100822398080000.0,38385,451455,0.5355
2022-01-03,SBILIFE,EQ,1196.0,1196.0,1214.45,1196.0,1205.5,1209.4,1208.17,925281,111789380209999.98,52017,623182,0.6735
2022-01-04,SBILIFE,EQ,1209.4,1206.3,1227.0,1205.5,1218.1,1220.6,1218.63,1409464,171762053485000.0,43541,661391,0.4693
2022-01-05,SBILIFE,EQ,1220.6,1215.0,1225.0,1213.75,1220.45,1219.85,1219.55,378090,46109906015000.0,25241,171345,0.4532
2022-01-06,SBILIFE,EQ,1219.85,1208.8,1228.45,1202.15,1202.6,1205.6,1215.59,1387627,168678485420000.0,40297,730363,0.5263
2022-01-07,SBILIFE,EQ,1205.6,1208.0,1219.25,1206.0,1217.35,1217.4,1213.53,1050768,127513527955000.0,39820,814979,0.7756000000000001
2022-01-10,SBILIFE,EQ,1217.4,1219.0,1240.7,1213.3,1230.8,1229.1,1230.52,1379165,169709587730000.0,72071,878030,0.6365999999999999
2022-01-11,SBILIFE,EQ,1229.1,1230.8,1239.95,1224.1,1232.5,1233.4,1231.78,985871,121437225930000.0,55126,614230,0.623
2022-01-12,SBILIFE,EQ,1233.4,1240.0,1255.4,1231.15,1247.35,1249.4,1245.97,1371034,170827142730000.0,44403,962172,0.7018000000000001
2022-01-13,SBILIFE,EQ,1249.4,1255.0,1261.0,1246.0,1260.05,1258.7,1254.9,933511,117145866820000.0,67818,545507,0.5844
2022-01-14,SBILIFE,EQ,1258.7,1259.0,1272.25,1254.5,1260.9,1263.6,1264.94,895522,113278458355000.0,41397,466723,0.5212
2022-01-17,SBILIFE,EQ,1263.6,1256.3,1293.25,1256.3,1288.4,1287.95,1282.46,1427239,183037437565000.0,81191,724365,0.5075000000000001
2022-01-18,SBILIFE,EQ,1287.95,1287.95,1293.0,1263.1,1267.65,1265.9,1273.87,869578,110772858540000.02,64978,528309,0.6075
2022-01-19,SBILIFE,EQ,1265.9,1263.0,1272.1,1240.6,1245.0,1248.1,1251.12,625670,78278943740000.0,42773,329707,0.527
2022-01-20,SBILIFE,EQ,1248.1,1248.0,1255.65,1230.95,1237.95,1238.7,1239.91,716954,88895502590000.0,31405,398554,0.5559000000000001
2022-01-21,SBILIFE,EQ,1238.7,1225.0,1263.2,1201.0,1239.0,1240.65,1229.12,2421446,297624292645000.0,68953,1153458,0.4764
2022-01-24,SBILIFE,EQ,1240.65,1240.0,1240.0,1205.15,1226.95,1225.0,1219.0,1073781,130893416945000.0,58647,489031,0.5669
2022-01-25,SBILIFE,EQ,1225.0,1212.1,1232.9,1210.25,1231.0,1228.0,1224.28,1083251,132619826390000.02,72127,631816,0.5833
2022-01-27,SBILIFE,EQ,1228.0,1219.0,1221.9,1201.85,1211.3,1211.65,1210.65,1793456,217124449415000.0,84464,878749,0.49
2022-01-28,SBILIFE,EQ,1211.65,1210.0,1237.75,1201.0,1204.0,1205.55,1219.65,635096,77459688310000.0,34695,310570,0.489
2022-01-31,SBILIFE,EQ,1205.55,1210.0,1238.4,1206.05,1237.05,1233.25,1229.62,1771932,217879642340000.0,63249,1127275,0.6362
2022-02-01,SBILIFE,EQ,1233.25,1250.0,1250.0,1202.6,1217.0,1214.95,1225.46,1593083,195226198140000.0,96254,821448,0.5156000000000001
2022-02-02,SBILIFE,EQ,1214.95,1216.7,1227.55,1211.05,1217.6,1220.1,1219.11,937000,114230657480000.0,53847,536625,0.5727000000000001
2022-02-03,SBILIFE,EQ,1220.1,1218.05,1220.0,1175.6,1184.95,1185.2,1192.14,1236574,147416878660000.0,63601,703076,0.5686
2022-02-04,SBILIFE,EQ,1185.2,1194.0,1194.0,1165.15,1170.0,1172.1,1175.11,856452,100642315635000.0,50444,503864,0.5883
2022-02-07,SBILIFE,EQ,1172.1,1161.8,1171.7,1131.9,1146.3,1144.0,1145.23,1519928,174067264890000.0,63489,770335,0.5068
2022-02-08,SBILIFE,EQ,1144.0,1145.0,1149.0,1117.35,1128.85,1131.15,1129.79,1511667,170786798070000.0,89744,784765,0.5191
2022-02-09,SBILIFE,EQ,1131.15,1132.0,1140.8,1118.0,1128.95,1125.7,1126.47,1741687,196196295440000.0,74197,1184975,0.6804000000000001
2022-02-10,SBILIFE,EQ,1125.7,1125.0,1150.0,1108.0,1147.5,1146.25,1133.82,2030639,230237510080000.03,119252,1279315,0.63
2022-02-11,SBILIFE,EQ,1146.25,1144.85,1144.85,1124.0,1128.0,1133.3,1134.73,1942394,220409814650000.0,77133,1150095,0.5921000000000001
2022-02-14,SBILIFE,EQ,1133.3,1125.0,1127.0,1090.0,1100.0,1096.3,1107.5,2448602,271181489135000.0,98845,1369020,0.5590999999999999
2022-02-15,SBILIFE,EQ,1096.3,1096.0,1123.65,1086.2,1119.3,1119.95,1106.12,1245681,137786658105000.0,66434,649479,0.5214
2022-02-16,SBILIFE,EQ,1119.95,1128.0,1131.5,1102.0,1127.45,1122.15,1118.31,1294606,144777420240000.0,51417,562753,0.4347
2022-02-17,SBILIFE,EQ,1122.15,1128.0,1132.85,1111.9,1121.1,1126.35,1122.52,1182862,132779074834999.98,61244,631932,0.5342
2022-02-18,SBILIFE,EQ,1126.35,1124.8,1160.9,1111.35,1147.05,1150.5,1150.14,1734791,199525303155000.0,62766,531665,0.3065
2022-02-21,SBILIFE,EQ,1150.5,1145.0,1150.5,1123.0,1140.0,1134.75,1137.89,1020384,116108913805000.0,38533,526114,0.5156000000000001
2022-02-22,SBILIFE,EQ,1134.75,1106.0,1126.5,1096.1,1098.0,1100.95,1105.94,2115917,234007350050000.0,72230,1398663,0.6609999999999999
